video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face,frame_index,eye_side_norm,eye_order
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_166_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_166_face00.jpg,"85,135,198,207",166,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_166_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_166_face00.jpg,"232,145,332,213",166,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_167_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_167_face00.jpg,"84,134,197,207",167,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_167_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_167_face00.jpg,"229,142,329,209",167,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_168_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_168_face00.jpg,"82,133,195,206",168,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_168_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_168_face00.jpg,"227,142,327,209",168,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_169_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_169_face00.jpg,"80,130,193,203",169,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_169_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_169_face00.jpg,"226,144,326,212",169,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_170_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_170_face00.jpg,"83,130,196,203",170,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_170_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_170_face00.jpg,"229,146,330,214",170,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_171_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_171_face00.jpg,"82,129,196,202",171,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_171_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_171_face00.jpg,"228,143,328,211",171,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_172_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_172_face00.jpg,"84,127,197,199",172,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_172_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_172_face00.jpg,"230,141,328,207",172,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_173_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_173_face00.jpg,"85,133,198,205",173,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_173_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_173_face00.jpg,"231,144,329,210",173,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_174_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_174_face00.jpg,"80,132,193,204",174,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_174_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_174_face00.jpg,"226,140,327,207",174,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_175_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_175_face00.jpg,"79,131,192,203",175,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_175_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_175_face00.jpg,"225,138,325,205",175,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_176_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_176_face00.jpg,"84,128,197,200",176,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_176_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_176_face00.jpg,"229,139,329,207",176,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_177_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_177_face00.jpg,"79,128,192,200",177,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_177_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_177_face00.jpg,"226,142,326,209",177,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_178_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_178_face00.jpg,"82,129,196,201",178,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_178_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_178_face00.jpg,"228,147,329,215",178,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_179_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_179_face00.jpg,"78,128,191,201",179,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_179_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_179_face00.jpg,"225,141,326,209",179,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_180_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_180_face00.jpg,"81,130,194,202",180,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_180_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_180_face00.jpg,"227,142,328,210",180,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_181_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_181_face00.jpg,"69,128,183,200",181,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_181_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_181_face00.jpg,"217,138,322,207",181,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_182_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_182_face00.jpg,"68,126,181,199",182,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_182_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_182_face00.jpg,"215,137,320,207",182,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_183_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_183_face00.jpg,"65,128,178,200",183,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_183_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_183_face00.jpg,"213,136,318,205",183,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_184_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_184_face00.jpg,"67,129,179,201",184,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_184_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_184_face00.jpg,"212,138,317,207",184,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_185_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_185_face00.jpg,"66,129,178,201",185,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_185_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_185_face00.jpg,"211,136,316,205",185,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_186_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_186_face00.jpg,"72,123,185,195",186,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_186_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_186_face00.jpg,"219,138,323,208",186,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_187_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_187_face00.jpg,"75,129,189,201",187,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_187_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_187_face00.jpg,"223,143,325,211",187,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_188_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_188_face00.jpg,"73,130,186,202",188,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_188_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_188_face00.jpg,"220,141,325,210",188,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_189_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_189_face00.jpg,"74,134,187,206",189,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_189_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_189_face00.jpg,"221,139,325,208",189,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_190_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_190_face00.jpg,"75,133,189,205",190,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_190_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_190_face00.jpg,"222,139,327,208",190,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_191_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_191_face00.jpg,"79,130,193,202",191,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_191_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_191_face00.jpg,"226,142,327,209",191,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_192_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_192_face00.jpg,"77,133,190,205",192,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_192_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_192_face00.jpg,"224,141,325,208",192,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_193_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_193_face00.jpg,"75,133,189,205",193,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_193_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_193_face00.jpg,"222,135,327,203",193,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_194_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_194_face00.jpg,"74,134,188,207",194,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_194_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_194_face00.jpg,"222,136,324,202",194,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_195_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_195_face00.jpg,"83,137,197,209",195,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_195_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_195_face00.jpg,"229,144,330,211",195,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_196_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_196_face00.jpg,"81,131,195,203",196,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_196_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_196_face00.jpg,"227,147,327,216",196,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_197_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_197_face00.jpg,"92,128,205,200",197,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_197_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_197_face00.jpg,"237,150,334,218",197,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_198_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_198_face00.jpg,"106,135,215,206",198,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_198_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_198_face00.jpg,"245,156,329,217",198,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_199_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_199_face00.jpg,"122,139,226,208",199,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_199_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_199_face00.jpg,"253,162,323,214",199,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_200_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_200_face00.jpg,"122,137,223,204",200,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_200_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_200_face00.jpg,"247,160,312,211",200,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_201_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_201_face00.jpg,"134,134,226,197",201,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_201_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_201_face00.jpg,"245,162,302,210",201,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_202_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_202_face00.jpg,"147,144,228,204",202,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_202_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_202_face00.jpg,"244,186,293,234",202,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_203_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_203_face00.jpg,"153,146,210,193",203,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_203_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_203_face00.jpg,"215,184,244,219",203,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_204_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_204_face00.jpg,"154,151,211,196",204,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_204_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_204_face00.jpg,"213,179,242,212",204,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_205_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_205_face00.jpg,"156,153,225,206",205,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_205_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_205_face00.jpg,"235,189,273,228",205,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_206_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_206_face00.jpg,"137,138,230,201",206,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_206_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_206_face00.jpg,"252,164,310,212",206,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_207_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_207_face00.jpg,"117,138,226,209",207,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_207_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_207_face00.jpg,"256,162,337,222",207,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_208_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_208_face00.jpg,"94,131,208,203",208,left,0
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_208_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_208_face00.jpg,"241,149,334,214",208,right,1
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_209_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_209_face00.jpg,"86,138,200,211",209,left,0
