video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_37_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_37_face00.jpg,"230,139,334,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_294_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_294_face00.jpg,"71,129,187,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_294_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_294_face00.jpg,"221,133,326,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_142_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_142_face00.jpg,"76,133,190,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_142_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_142_face00.jpg,"223,142,325,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_257_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_257_face00.jpg,"77,133,193,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_257_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_257_face00.jpg,"227,137,332,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_104_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_104_face00.jpg,"86,132,199,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_104_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_104_face00.jpg,"232,145,330,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_209_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_209_face00.jpg,"86,138,200,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_209_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_209_face00.jpg,"233,148,333,216"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_517_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_517_face00.jpg,"53,151,169,228"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_517_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_517_face00.jpg,"206,137,323,212"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_415_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_415_face00.jpg,"79,132,195,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_415_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_415_face00.jpg,"229,146,333,216"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_171_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_171_face00.jpg,"82,129,196,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_171_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_171_face00.jpg,"228,143,328,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_227_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_227_face00.jpg,"114,136,224,207"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_227_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_227_face00.jpg,"253,164,331,222"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_579_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_579_face00.jpg,"85,118,201,193"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_579_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_579_face00.jpg,"234,140,335,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_322_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_322_face00.jpg,"76,131,192,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_322_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_322_face00.jpg,"226,146,331,216"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_44_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_44_face00.jpg,"75,116,191,191"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_44_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_44_face00.jpg,"224,126,329,195"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_293_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_293_face00.jpg,"70,126,184,200"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_293_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_293_face00.jpg,"219,127,324,195"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_248_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_248_face00.jpg,"74,123,190,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_248_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_248_face00.jpg,"223,128,328,197"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_312_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_312_face00.jpg,"73,130,189,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_312_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_312_face00.jpg,"224,140,330,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_382_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_382_face00.jpg,"79,127,196,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_382_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_382_face00.jpg,"230,143,335,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_241_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_241_face00.jpg,"76,130,190,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_241_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_241_face00.jpg,"224,143,328,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_423_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_423_face00.jpg,"65,133,181,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_423_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_423_face00.jpg,"216,136,322,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_10_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_10_face00.jpg,"70,124,184,196"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_10_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_10_face00.jpg,"219,133,324,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_311_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_311_face00.jpg,"69,135,186,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_311_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_311_face00.jpg,"220,140,328,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_467_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_467_face00.jpg,"95,116,212,192"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_467_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_467_face00.jpg,"246,146,354,222"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_356_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_356_face00.jpg,"78,133,194,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_356_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_356_face00.jpg,"228,145,333,215"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_22_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_22_face00.jpg,"79,126,192,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_22_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_22_face00.jpg,"226,137,331,207"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_242_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_242_face00.jpg,"81,127,198,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_242_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_242_face00.jpg,"231,145,336,216"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_65_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_65_face00.jpg,"73,125,187,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_65_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_65_face00.jpg,"222,133,327,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_268_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_268_face00.jpg,"59,126,173,199"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_268_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_268_face00.jpg,"206,124,315,194"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_216_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_216_face00.jpg,"93,129,206,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_216_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_216_face00.jpg,"239,151,336,220"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_399_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_399_face00.jpg,"75,133,192,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_399_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_399_face00.jpg,"226,141,332,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_75_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_75_face00.jpg,"76,125,193,199"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_75_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_75_face00.jpg,"227,136,332,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_490_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_490_face00.jpg,"84,135,197,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_490_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_490_face00.jpg,"231,131,337,199"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_440_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_440_face00.jpg,"78,131,195,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_440_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_440_face00.jpg,"229,147,334,217"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_449_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_449_face00.jpg,"74,132,191,207"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_449_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_449_face00.jpg,"225,141,330,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_43_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_43_face00.jpg,"78,120,194,194"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_43_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_43_face00.jpg,"227,131,332,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_70_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_70_face00.jpg,"73,125,186,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_70_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_70_face00.jpg,"220,125,325,193"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_49_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_49_face00.jpg,"65,126,181,200"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_49_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_49_face00.jpg,"215,134,320,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_130_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_130_face00.jpg,"81,124,194,196"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_130_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_130_face00.jpg,"227,140,328,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_354_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_354_face00.jpg,"76,129,192,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_354_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_354_face00.jpg,"227,143,332,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_199_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_199_face00.jpg,"122,139,226,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_199_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_199_face00.jpg,"253,162,323,214"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_438_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_438_face00.jpg,"74,133,191,207"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_438_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_438_face00.jpg,"225,144,331,214"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_5_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_5_face00.jpg,"69,128,182,200"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_5_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_5_face00.jpg,"218,133,323,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_261_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_261_face00.jpg,"73,127,189,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_261_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_261_face00.jpg,"223,129,329,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_279_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_279_face00.jpg,"72,129,186,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_279_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_279_face00.jpg,"221,135,326,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_389_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_389_face00.jpg,"79,126,196,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_389_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_389_face00.jpg,"230,145,335,215"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_42_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_42_face00.jpg,"76,120,192,194"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_42_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_42_face00.jpg,"226,129,330,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_278_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_278_face00.jpg,"73,126,187,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_278_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_278_face00.jpg,"221,134,326,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_401_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_401_face00.jpg,"76,131,193,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_401_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_401_face00.jpg,"227,137,333,207"
